% Model:              brazing.mph
% Version:            COMSOL 5.3.0.223
% Date:               Oct 24 2018, 02:06
% Dimension:          1
% Nodes:              193
% Expressions:        1
% Description:        Line graph
% x                       Height
0.028891119546500334      633.2434036041046
0.02908107332968523       633.6759333666436
0.029271675120989875      634.1419339022765
0.02947444870561504       634.6573209218715
0.029676444997652693      635.183285869144
0.02987792143862772       635.7198287440941
0.030079137465411736      636.266949546722
0.030280353522169904      636.8246482770274
0.030481830052951155      637.3929249350108
0.030683826494280624      637.9717795206716
0.030886600287113104      638.56121203401
0.03108937405397396       639.1397705603948
0.03129137046962597       639.7115932239296
0.03149284697492751       640.276680024614
0.03169406300630604       640.8350309624484
0.03189527900771217       641.3866460374327
0.03209675542321274       641.9315252495668
0.03229875168958166       642.4696685988507
0.03250152524824737       643.0010760852846
0.03269212537051706       643.4368951266562
0.03288207855170127       643.847341816437
0.033071599207635916      644.2324161546276
0.033260903223866156      644.5921181412275
0.033450207227117564      644.9264477762368
