% Model:              brazing.mph
% Version:            COMSOL 5.3.0.223
% Date:               Oct 24 2018, 05:06
% Dimension:          1
% Nodes:              225
% Expressions:        1
% Description:        Line graph
% x                       Height
0                         691.3484327173494
2.1191841480136804E-4     691.2467578845879
4.2353438892247565E-4     691.1034449050725
6.349689892252786E-4      690.9184937788027
8.463435942227858E-4      690.691904505779
0.001057779685752053      690.4236770860015
0.001269398639759412      690.1138115194696
0.001481321517995422      689.7623078061838
0.0017252358262731596     689.2953807932346
0.0019686866163640313     688.7944919364766
0.0022118589563155885     688.2596412359093
0.002454938550168189      687.6908286915328
0.0026981113144448556     687.0880543033477
0.0029415629522145732     686.451318071353
0.0031854785295931678     685.7806199955494
0.0034450106912723537     684.9614011753249
0.0037039863009040125     684.1081456022104
0.003962627412610827      683.2208532762049
0.0042211569424298        682.2995241973093
0.004479798094906585      681.3441583655235
0.004738773785972872      680.3547557808471
0.004998306069542035      679.3313164432803
0.005274868491808245      678.1393638518656
0.005550758931995686      676.9287945263894
0.0058262454501036105     675.6996084668515
0.006101597285810183      674.451805673252
0.006377084073678616      673.1853861455915
0.006652975052596927      671.9003498838689
0.006929538280995558      670.596696888085
0.007206101510950518      669.2481876323227
0.007481992491406557      667.917356344703
0.007757479280801014      666.6042030252261
0.00803283111802884       665.308727673892
0.008308317637660222      664.030930290701
0.008584208079380276      662.7708108756524
0.008860770503195153      661.5283694287468
0.009120302815147717      660.3639054664758
0.00937927853441616       659.2427273810997
0.009637919714987194      658.1648351726186
0.009896449272866283      657.1302288410326
0.010155090412673047      656.1389083863417
0.010414066050518256      655.1908738085456
0.01067359824059789       654.2861251076446
0.010917512776055054      653.4627557092867
0.011160965100129169      652.6936214624701
0.011404139717480647      651.9787223671946
0.01164722176512739       651.3180584234602
0.011890396591516505      650.7116296312674
0.012133849333188814      650.1594359906155
0.012377764493855997      649.6614775015049
0.01258968694000722       649.2735841896019
0.012801305803204788      648.9292109292791
0.013012742322906452      648.6283577205367
0.013224118052332232      648.3710245633746
0.01343555464954572       648.1572114577931
0.013647173667633327      647.9869184037916
0.013859096345786744      647.8601454013706
0.014071014760598048      647.7932737866572
0.014282630734729056      647.7691618142255
0.01449406533504172       647.7878094840752
0.014705439940049088      647.8492167962066
0.014916876031588231      647.9533837506199
0.015128494985605482      648.1003103473143
0.015340417863851432      648.2899965862906
0.01558433217214941       648.5293014664722
0.015827782962260412      648.8306917791584
0.016070955302232025      649.1941675243492
0.016314034896104664      649.6197287020444
0.0165572076604014        650.1073753122446
0.01680065929819124       650.6571073549491
0.01704457487559009       651.2689248301583
0.01730410703726679       651.9395871162005
0.017563082646895985      652.6534122007592
0.01782172375860034       653.4104000838338
0.018080253288416847      654.2105507654248
0.01833889444089119       655.0538642455324
0.018597870131955005      655.9403405241559
0.018857402415521692      656.8699796012958
0.019133964837753384      657.8702923695733
0.019409855277906563      658.8906798849551
0.019685341795980367      659.9311421474413
0.019960693631652874      660.9916791570319
0.0202361804194872        662.0722909137271
0.020512071398371242      663.1729774175263
0.020788634626735362      664.2937386684303
0.02106519785666259       665.3883492392222
0.021341088837091095      666.4711513631269
0.021616575626458134      667.5421450401445
0.02189192746365859       668.6013302702752
0.022167413983262562      669.648707053519
0.02244330442495508       670.6842753898754
0.022719866848742224      671.708035279345
0.022979399160698737      672.5718491208177
0.023238374879971102      673.412928655594
0.023497016060546046      674.2312738836732
0.023755545618429033      675.0268848050562
0.02401418675823971       675.7997614197428
0.024273162396088833      676.5499037277325
0.024532694586172417      677.2773117290258
0.02477660912165014       677.8839060909424
0.02502006144574469       678.4564582191198
0.025263236063116538      678.9949681135573
0.025506318110783622      679.4994357742553
0.025749492937193107      679.9698612012141
0.02599294567888585       680.406244394433
0.026236860839573585      680.8085853539126
0.026448783285734738      681.1029078287634
0.02666040214894219       681.3773769031569
0.026871838668653707      681.6319925770932
0.027083214398089334      681.8667548505723
0.027294650995312687      682.0816637235945
0.027506270013410168      682.276719196159
0.02771819269157351       682.4519212682666
0.02793011110637494       682.5379590269582
0.028141727080496122      682.6023934597041
0.028353161680798985      682.6452245665048
0.028564536285796558      682.66645234736
0.028775972377325904      682.6660768022699
0.028987591331333325      682.6440979312342
0.029199514209569403      682.6005157342531
0.02944342851784522       682.4157883266552
0.02968687930793418       682.1870528293324
0.02993005164788383       681.9143092422847
0.030173131241734534      681.5975575655121
0.0304163040060093        681.236797799015
0.0306597556437771        680.8320299427927
0.030903671221153783      680.3832539968457
0.031163203382828072      679.7444067691977
0.03142217899245488       679.0589892949268
0.03168082010415685       678.3270015740329
0.03193934963397098       677.548443606516
0.032197990786442934      676.7233153923764
0.03245696647750436       675.8516169316136
0.032716498761068635      674.9333482242281
0.03299306118333142       673.7761698970132
0.03326895162351545       672.5975802141105
0.03354443814161999       671.3975791755198
0.03381978997732317       670.1761667812412
0.034095276765188226      668.9333430312753
0.03437116774410313       667.6691079256212
0.03464773097249833       666.3834614642794
0.034924294202460265      665.0236885636891
0.03520018518292322       663.6849167272069
0.03547567197232456       662.3671459548325
0.035751023809559274      661.0703762465663
0.036026510329197556      659.7946076024083
0.036302400770924524      658.5398400223581
0.03657896319474637       657.3060735064162
0.036838495506703706      656.1476557313034
0.03709747122597688       655.0441440149104
0.037356112406552636      653.995538357237
0.03761464196443644       653.0018387582835
0.03787328310424792       652.06304521805
0.03813225874209787       651.1791577365359
0.03839179093218227       650.3501763137418
0.03863570546763781       649.6023437714987
0.038879157791710306      648.9217024100609
0.03912233240906017       648.3082522294287
0.03936541445670531       647.761993229602
