% Model:              brazing.mph
% Version:            COMSOL 5.3.0.223
% Date:               Oct 24 2018, 00:08
% Dimension:          1
% Nodes:              161
% Expressions:        1
% Description:        Line graph
% x                       Height
0                         603.5655690442683
1.9693985890610136E-4     603.5282170521232
3.9298030043864816E-4     603.5021293364848
5.884188308682271E-4      603.4873058973532
7.835557095112735E-4      603.4837467347281
9.786925881542028E-4      603.4914518486099
0.0011741311185834375     603.5104212389982
0.0013701715601154056     603.5406549058933
0.0015671114190207022     603.5821528492951
0.0017642608961497635     603.3472173882034
0.0019605081241513326     603.110290543114
0.0021561515411346144     602.8713723140269
0.002351492352702621      602.6304627009421
0.0025468331642698894     602.3875617038595
0.0027424765812509564     602.1426693227794
0.0029387238092488436     601.8957855577015
0.0031358732863727766     601.6469104086259
0.0033326885608882563     601.2906506621285
0.0035286060983021257     600.9403802365094
0.0037239228519497995     600.5960991317688
0.003918938519653848      600.2578073479065
0.004113954187357973      599.9255048849225
0.004309270941005876      599.599191742817
0.004505188478420127      599.2788679215897
0.004702003752936137      598.9645334212408
0.004899138702461749      598.629906450841
0.005095371599302965      598.3118703482961
0.005291000816927052      598.0104251136062
0.005486327495291825      597.7255707467713
0.005681654173656831      597.4573072477914
0.0058772833912816074     597.2056346166665
0.0060735162881239745     596.9705528533966
0.006270651237651189      596.7520619579817
0.006467582778148322      596.5799689241328
0.006663615013526554      596.4394416078964
0.006859045413116663      596.3304800092723
0.0070541741987231454     596.2530841282606
0.007249302984329781      596.2072539648615
0.007444733383920351      596.1929895190748
0.007640765619299351      596.2102907909006
0.007837697159797551      596.2591577803388
0.008034634474091872      596.2541501713908
0.008230672405352359      596.2845438302078
0.008426108448549354      596.3503387567895
0.008621242851524007      596.4515349511362
0.008816377254498534      596.5881324132478
0.009011813297695145      596.7601311431242
0.009207851228955002      596.9675311407656
0.00940478854324844       597.2103324061718
0.00960192671152544       597.5037234804447
0.00979816278359587       597.8124010412001
0.009993795147248338      598.136365088438
0.010189124956984269      598.4756156221583
0.010384454766719743      598.8301526423612
0.010580087130370853      599.1999761490464
0.010776323202439026      599.5850861422141
0.01097346137071288       599.9854826218642
0.011170281912174305      600.3367117837494
0.011366204645540166      600.6986743506633
0.011561526547508357      601.071370322606
0.011756547339625332      601.4547996995776
0.011951568131742307      601.8489624815782
0.0121468900337105        602.2538586686074
0.012342812767076368      602.6694882606656
0.0125396333085378        603.0958512577527
0.012736771215691979      603.3641884392132
0.012933007030171178      603.6331028392053
0.013128639138602195      603.9025944577288
0.013323968694306592      604.1726632947835
0.013519298250011432      604.4433093503698
0.013714930358443784      604.7145326244873
0.0139111661729252        604.9863331171363
0.014108304080082462      605.2587108283166
0.014305241249097643      605.2505112794314
0.014501279037039759      605.2468077924055
0.014696714938233999      605.247600367239
0.014891849199866372      605.2528890039317
0.015086983461498874      605.2626737024838
0.015282419362693495      605.276954462895
0.01547845715063625       605.2957312851656
0.015675394319652317      605.3190041692955
0.015872325504405583      604.9658704944004
0.01606835738884011       604.6186733308201
0.016263787440706973      604.2774126785547
0.016458915880206496      603.9420885376043
0.016654044319705866      603.6127009079687
0.016849474371572262      603.2892497896479
0.017045506256006017      602.9717351826421
0.017242437440758204      602.660157086951
0.01743957168037589       602.1285563164973
0.017635803876907424      601.5890895609663
0.01783143240066149       601.0417568203579
0.018026758388388308      600.4865580946723
0.01822208437611492       599.9234933839094
0.01841771289986836       599.352562688069
0.018613945096398854      598.7737660071514
0.018811079336015085      598.1871033411564
0.019007894687321662      597.5594773095409
0.01920381230049143       596.9346305591363
0.019399129129200405      596.3125630899432
0.01959414487161704       595.6932749019611
0.01978916061403359       595.0767659951903
0.01998447744274231       594.4630363696308
0.020180395055911654      593.8520860252825
0.020377210407217645      593.2439149621454
0.020574360469106157      592.6931244683906
0.020770608273960874      592.1625245313496
0.020966252262493188      591.6521151510226
0.021161593642948652      591.1618963274093
0.021356935023404883      590.6918680605099
0.021552579011939476      590.2420303503244
0.021748826816797996      589.8123831968527
0.021945976878691802      589.4029266000948
0.022142917141692885      589.0880868377986
0.022338957981867254      588.8144090520337
0.022534396907280062      588.5818932428003
0.02272953417907009       588.3905394100981
0.02292467145086023       588.2403475539272
0.02312011037627338       588.1313176742875
0.02331615121644832       588.0634497711793
0.023513091479450195      588.0367438446023
0.023710025135207962      587.9741799647065
0.02390605945730262       587.9577169214674
0.024101491924457957      587.9873547148852
0.024296622768016963      588.0630933449598
0.024491753611575823      588.1849328116913
0.02468718607873073       588.3528731150794
0.024883220400824673      588.5669142551246
0.025080154056581445      588.8270562318264
0.025277299572591536      589.1875756298103
0.025473542893039384      589.5687179615921
0.02566918243840792       589.9704832271722
0.025864519396400307      590.3928714265501
0.026059856354392216      590.8358825597261
0.026255495899759323      591.2995166267003
0.026451739220204794      591.7837736274724
0.026648884736211575      592.2886535620427
0.02684569473774919       592.8364143382834
0.027041607073256636      593.3899070146649
0.027236918672681274      593.9491315911874
0.027431929210095855      594.5140880678509
0.027626939747510428      595.0847764446554
0.027822251346935042      595.6611967216007
0.028018163682442445      596.243348898687
0.028214973683980002      596.8312329759143
0.028412120943583204      597.3861787413107
0.028608365984047285      597.9316397650507
0.02880400723361381       598.4676160471346
0.02899934588786498       598.9941075875621
0.02919468454211669       599.5111143863332
0.029390325791684838      600.0186364434481
0.02958657083215161       600.5166737589068
0.029783718091758563      601.0052263327092
0.029980652759780888      601.3216258041596
0.030176688080480362      601.6390662377513
0.030372121537075924      601.9575476334844
0.03056725336547531       602.2770699913586
0.030762385193874833      602.5976333113741
