% Model:              brazing.mph
% Version:            COMSOL 5.3.0.223
% Date:               Oct 24 2018, 03:38
% Dimension:          1
% Nodes:              145
% Expressions:        1
% Description:        Line graph
% x                       Height
0                         690.9333684031766
1.8037553861809572E-4     691.2017327834728
3.5951128344368776E-4     691.4146325422765
5.377561773732229E-4      691.5720676795883
7.154644111300318E-4      691.6740381954077
8.929933875627798E-4      691.7205440897347
0.0010707015910786408     691.7115853625696
0.0012489464247083767     691.6471620139121
0.0014280820795340731     691.5272740437623
0.0016084574989771061     691.3519214521203
0.0017793134314883058     691.2837158049142
0.0019491114898538484     691.1901993337126
0.002118149876008701      691.071372038516
0.0022867308232763497     690.927233919324
0.002455159027530182      690.7577849761367
0.0026237400128558564     690.5630252089541
0.0027927784749207734     690.3429546177763
0.0029625766466419693     690.097573202603
0.0031334327293582195     689.8268809634347
0.0033042867504275058     689.6505459367307
0.0034740828875811486     689.468573749558
0.0036431193341009516     689.2809644019167
0.0038116983146850476     689.0877178938067
0.003980124516686077      688.888834225228
0.004148703455848711      688.6843133961806
0.004317739819749776      688.4741554066645
0.004487535833529769      688.2583602566799
0.004658389691119368      688.0369279462266
0.0048387629974717405     687.9145750309763
0.005017896580971026      687.7961176882236
0.005196139373513023      687.6815559179689
0.0053738455543625        687.5708897202122
0.005551372514551955      687.4641190949534
0.005729078726427549      687.3612440421924
0.005907321580834967      687.2622645619294
0.006086455256670912      687.1671806541641
0.006266828685292636      687.0759923188969
0.0064472042239161545     687.2284972422572
0.0066263399687470585     687.388340149342
0.00680458486268183       687.5555210401516
0.0069822930964438265     687.7300399146858
0.007159822072881748      687.9118967729446
0.007337530276402798      688.1010916149281
0.007515775110037768      688.2976244406364
0.007694910764868775      688.501495250069
0.007875286184317232      688.7127040432266
0.008046142116827224      688.9858336622822
0.008215940175191578      689.2499347330194
0.008384978561345261      689.5050072554386
0.008553559508611747      689.7510512295394
0.008721987712864422      689.9880666553221
0.008890568698188937      690.2160535327865
0.00905960716025268       690.4350118619328
0.009229405331972688      690.6449416427607
0.009400261414687729      690.8458428752705
0.009571115435747398      691.1697013474433
0.009740911572891598      691.4632310282751
0.009909948019402086      691.7264319177666
0.010078526999976944      691.9593040159176
0.010246953201968763      692.161847322728
0.010415532141122159      692.334061838198
0.010584568505013912      692.4759475623272
0.010754364518784467      692.5875044951158
0.010925218376364454      692.6687326365638
0.011105591682722255      692.8314899924161
0.01128472526622686       692.9474367958993
0.011462968058774099      693.0165730470137
0.011640674239628768      693.0388987457594
0.011818201199823401      693.0144138921361
0.01199590741170419       692.9431184861438
0.012174150266116847      692.825012527783
0.012353283941958112      692.6600960170531
0.012533657370585264      692.4483689539543
0.01271403176453574       692.4194368331582
0.012893166387683227      692.3352592767008
0.013071410176518557      692.1958362845824
0.013249117315197753      692.0011678568028
0.013426645199902413      691.7512539933618
0.013604352308338922      691.4460946942598
0.01378259603687098       691.0856899594964
0.013961730570013379      690.670039789072
0.014142104844781908      690.1991441829864
0.014312959944399205      689.8007253622521
0.014482757184992078      689.3777377727075
0.014651794764271453      688.930181414353
0.014820374911240972      688.4580562871884
0.014988802317395246      687.9613623912135
0.01515738250242126       687.4400997264286
0.015326420157607648      686.8942682928334
0.015496217511551624      686.3238680904283
0.015667072761367945      685.728899119213
0.01583792791479403       685.218074941736
0.016007725163749622      684.7144421543798
0.01617676270725794       684.2180007571449
0.01634534277588875       683.728750750031
0.016513770062946447      683.2466921330382
0.01668235009015449       682.7718249061666
0.016851387551041475      682.3041490694159
0.017021184676619543      681.8436646227865
0.017192039666560827      681.390371566278
0.017372413817338207      681.0203948701303
0.017551548228302124      680.6752869276717
0.017729791836073705      680.3550477389025
0.017907498824762332      680.0596773038226
0.018085026590318725      679.789175622432
0.018262733610032132      679.5435426947305
0.018440977279666457      679.3227785207183
0.018620111782963036      679.1268831003955
0.018800486056004474      678.9558564337618
0.018980860449944497      679.0493456021331
0.019159995073081745      679.1734153538586
0.019338238861906984      679.3280656889383
0.01951594600057618       679.5132966073721
0.019693473885270874      679.7291081091603
0.019871180993697383      679.9755001943025
0.020049424722219357      680.252472862799
0.02022855925535152       680.5600261146496
0.0204089335301096        680.8981599498545
0.02057978862980686       681.3011418624525
0.020749585870478253      681.7059420016603
0.020918623449835097      682.1125603674787
0.021087203596881453      682.5209969599072
0.021255631003112355      682.9312517789456
0.021424211188215206      683.3433248245943
0.021593248843479067      683.7572160968532
0.021763046197501558      684.1729255957223
0.02193390144739785       684.5904533212014
0.022104756600747556      685.1616433864092
0.02227455384962815       685.7063854720176
0.02244359139306247       686.2246795780269
0.022612171461619885      686.7165257044371
0.022780598748604386      687.1819238512479
0.022949178775739036      687.6208740184596
0.02311821623655202       688.033376206072
0.023288013362055097      688.4194304140854
0.023458868351919994      688.7790366424994
0.02363924250270423       689.2089568010151
0.023818376913674867      689.5912394688092
0.023996620521453065      689.9258846458825
0.02417432751014825       690.2128923322347
0.02435185527571118       690.4522625278654
0.024529562295431146      690.6439952327752
0.02470780596507209       690.7880904469635
0.024886940468375387      690.8845481704305
0.025067314741423676      690.9333684031766
