% Model:              brazing.mph
% Version:            COMSOL 5.3.0.223
% Date:               Oct 24 2018, 04:17
% Dimension:          1
% Nodes:              225
% Expressions:        1
% Description:        Line graph
% x                       Height
0                         691.9332247078308
2.02242572596226E-4       691.9201722436289
4.040113375593453E-4      691.8405385331462
6.054635867748898E-4      691.6943235763824
8.067573541103817E-4      691.4815273733377
0.0010080510467017985     691.2021499240121
0.001209503071861434      690.8561912284055
0.0014112714639836859     690.4436512865178
0.001613513515825394      689.9645300983494
0.001815803045808458      689.5386139999953
0.0020176184164428694     689.0637183295863
0.0022191170764546647     688.5398430871228
0.0024204572175778446     687.9669882726043
0.00262179740518867       687.3451538860313
0.002823296204553664      686.6743399274034
0.0030251118070788686     685.9545463967208
0.003227401660948015      685.1857732939834
0.0034297372965816655     684.441219013339
0.003631598594156443      683.6574761648002
0.0038331430353414214     682.8345447483669
0.004034528845142556      681.9724247640389
0.004235914622467191      681.0711162118165
0.004437458966299354      680.1306190916996
0.004639320101874085      679.1509334036881
0.004841655511239337      678.1320591477821
0.005043918276497792      677.2063803078123
0.005245706959792293      676.2673840280817
0.0054471789681153834     675.3150703085903
0.00564849245128538       674.3494391493381
0.005849805932728159      673.3704905503251
0.006051277935873691      672.3782245115513
0.00625306661055245       671.3726410330167
0.006455329363777148      670.3537401147213
0.0066576887471433525     669.3671650169363
0.0068595736811967985     668.3995740080586
0.007061141707903535      667.4509670880884
0.007262551112883539      666.5213442570257
0.007463960555734714      665.6107055148705
0.007665528695965537      664.7190508616227
0.00786741381892875       663.8463802972822
0.0080697734661485        662.9926938218493
0.008272395437950266      662.2259821731703
0.008474540847339949      661.4823628008447
0.008676367906616744      660.7618357048725
0.008878035577337231      660.0644008852536
0.009079703197965442      659.390058341988
0.009281530107084053      658.7388080750759
0.00948367526660416       658.1106500845171
0.009686296889411194      657.5055843703117
0.009888748367913874      657.1203906560875
0.010090724718905934      656.7743801595128
0.010292383720552634      656.4675528805877
0.010493883896490891      656.1999088193122
0.010695384145210549      655.9714479756863
0.010897043365029401      655.7821703497099
0.011099020079070253      655.6320759413832
0.011301472064648224      655.5211647507059
0.011503924099142101      655.5204320106781
0.011705900863193036      655.5602079276533
0.011907560133099505      655.6404925016313
0.012109060430962503      655.7612857326126
0.012310560654077738      655.9225876205968
0.012512219699917606      656.124398165584
0.012714196091111104      656.3667173675743
0.012916647604829811      656.6495452265675
0.013119269382981878      657.0930183401807
0.013321414683399362      657.5688524887485
0.013523241722808088      658.0770476722707
0.013724909467002238      658.6176038907475
0.013926577258472442      659.1905211441789
0.014128404439597363      659.7957994325649
0.014330549975836581      660.4334387559053
0.01453317208336263       661.1034391142003
0.014735531766219815      661.8482611202271
0.014937416940401616      662.6056904324938
0.015138985143475461      663.3757270510009
0.015340394656791169      664.1583709757479
0.015541804135826716      664.953622206735
0.015743372236141022      665.7614807439621
0.015945257239325793      666.5819465874295
0.01614761668334845       667.4150197371368
0.01634987940592303       668.374259023409
0.016551668047823844      669.319737477965
0.016753140015983766      670.2514551008047
0.0169544534601584        671.1694118919285
0.017155766903708087      672.073607851336
0.017357238869994664      672.9640429790275
0.017559027508778132      673.8407172750028
0.01776129022699866       674.7036307392619
0.017963625484858744      675.5968218735852
0.018165486461237414      676.4643796471927
0.018367030641941378      677.3063040600844
0.018568416255992027      678.12259511226
0.018769801906169285      678.9132528037197
0.018971346195167795      679.6782771344637
0.019173207351754082      680.4176681044918
0.019375542861313405      681.131425713804
0.019577832661189145      681.8710625433313
0.019779648217873542      682.5557109718162
0.019981146975907166      683.1853709992589
0.020182487123025287      683.7600426256594
0.020383827220813066      684.2797258510176
0.020585325830972126      684.7444206753332
0.020787141141585735      685.1541270986069
0.020989430597769934      685.5088451208381
0.021191672662378012      685.9819695639429
0.021393441061935803      686.3885526832695
0.02159489309031221       686.7285944788181
0.021796186783028852      687.0020949505886
0.021997480548535182      687.209054098581
0.022198932795108938      687.3494719227954
0.022400701557758636      687.4233484232316
0.02260294412950465       687.4306835998897
0.02280539620920995       687.4900085801333
0.023007373018156245      687.4803851181033
0.02320903233274668       687.4018132137995
0.023410532675187733      687.2542928672221
0.023612032942881025      687.0378240783712
0.023813692033404853      686.7524068472461
0.024015668469493705      686.3980411738478
0.024218120028423832      685.9747270581756
0.024420742013481003      685.5785431532487
0.02462288751935683       685.1261385751013
0.02482471476325633       684.6175133237334
0.02502638271145666       684.052667399145
0.025228050706933344      683.431600801336
0.025429878092549915      682.7543135303066
0.025632023834248962      682.0208055860563
0.025834646148682177      681.2310769685859
0.026037006051731277      680.4404422881879
0.026238891444565628      679.6074210024963
0.02644045986526205       678.732013111511
0.026641869595683754      677.8142186152322
0.02684327929182417       676.8540375136598
0.027044847609757647      675.8514698067937
0.02724673283158932       674.8065154946343
0.027449092495796006      673.719174577181
0.02765135518998453       672.6673419503159
0.027853143803698084      671.6059333281858
0.028054615743803996      670.5349487107906
0.028255929159991804      669.4543880981304
0.028457242575555555      668.3642514902051
0.028658714513790734      667.2645388870147
0.028860503124391312      666.1552502885595
0.029062765814231884      665.036385694839
0.029265100752448706      663.9243089073796
0.02946696141141544       662.8386285045691
0.029668505276199596      661.7793444864076
0.029869890575077548      660.7464568528951
0.03007127591008127       659.7399656040316
0.030272819883157453      658.7598707398172
0.03047468072232762       657.8061722602517
0.030677015912237836      656.8788701653352
0.030879305594778746      656.0336484638863
0.03108112103494649       655.2263640297514
0.031282619677010744      654.4570168629302
0.03148395970843373       653.725606963423
0.0316852996905265        653.0321343312298
0.031886798184716555      652.3765989663503
