% Model:              brazing.mph
% Version:            COMSOL 5.3.0.223
% Date:               Oct 20 2018, 01:18
% Dimension:          1
% Nodes:              225
% Expressions:        1
% Description:        Line graph
% x                       Height
0                         620.2094822155748
2.1191841480136804E-4     620.1256266210121
4.2353438892247565E-4     620.0046565094875
6.349689892252786E-4      619.8465718810008
8.463435942227858E-4      619.6513727355523
0.001057779685752053      619.4190590731422
0.001269398639759412      619.1496308937698
0.001481321517995422      618.8430881974357
0.0017252358262731596     618.4336049368565
0.0019686866163640313     617.9947690932433
0.0022118589563155885     617.5265806665961
0.002454938550168189      617.029039656915
0.0026981113144448556     616.5021460641999
0.0029415629522145732     615.9458998884508
0.0031854785295931678     615.3603011296676
0.0034450106912723537     614.6374663058463
0.0037039863009040125     613.884524756008
0.003962627412610827      613.1014764801527
0.0042211569424298        612.2883214782806
0.004479798094906585      611.445059750392
0.004738773785972872      610.5716912964863
0.004998306069542035      609.6682161165638
0.005274868491808245      608.6096826058656
0.005550758931995686      607.5347185278102
0.0058262454501036105     606.4433238823974
0.006101597285810183      605.3354986696274
0.006377084073678616      604.2112428895005
0.006652975052596927      603.0705565420159
0.006929538280995558      601.9134396271743
0.007206101510950518      600.7134906419612
0.007481992491406557      599.5301825923275
0.007757479280801014      598.3635154782728
0.00803283111802884       597.2134892997973
0.008308317637660222      596.0801040569013
0.008584208079380276      594.963359749584
0.008860770503195153      593.8632563778461
0.009120302815147717      592.829889176245
0.00937927853441616       591.8360047949249
0.009637919714987194      590.8816032338855
0.009896449272866283      589.966684493127
0.010155090412673047      589.0912485726496
0.010414066050518256      588.255295472453
0.01067359824059789       587.4588251925373
0.010917512776055054      586.7327334841314
0.011160965100129169      586.0555850181595
0.011404139717480647      585.4273797946214
0.01164722176512739       584.8481178135175
0.011890396591516505      584.3177990748482
0.012133849333188814      583.8364235786123
0.012377764493855997      583.4039913248108
0.01258968694000722       583.0683670605825
0.012801305803204788      582.7718077426248
0.013012742322906452      582.5143133709377
0.013224118052332232      582.2958839455213
0.01343555464954572       582.116519466376
0.013647173667633327      581.9762199335009
0.013859096345786744      581.8749853468968
0.014071014760598048      581.828044739465
0.014282630734729056      581.8193572164638
0.01449406533504172       581.848922777893
0.014705439940049088      581.9167414237527
0.014916876031588231      582.0228131540431
0.015128494985605482      582.1671379687638
0.015340417863851432      582.349715867915
0.01558433217214941       582.5766227539808
0.015827782962260412      582.8598006233592
0.016070955302232025      583.1992494760501
0.016314034896104664      583.5949693120535
0.0165572076604014        584.0469601313698
0.01680065929819124       584.5552219339984
0.01704457487559009       585.1197547199397
0.01730410703726679       585.7352748340297
0.017563082646895985      586.3895187007112
0.01782172375860034       587.0824863199842
0.018080253288416847      587.8141776918488
0.01833889444089119       588.5845928163052
0.018597870131955005      589.3937316933528
0.018857402415521692      590.2415943229922
0.019133964837753384      591.1512098935755
0.019409855277906563      592.0786814647322
0.019685341795980367      593.0240090364624
0.019960693631652874      593.987192608766
0.0202361804194872        594.9682321816435
0.020512071398371242      595.9671277550941
0.020788634626735362      596.9838793291184
0.02106519785666259       597.9768615288451
0.021341088837091095      598.9587492574295
0.021616575626458134      599.9295425148713
0.02189192746365859       600.8892413011706
0.022167413983262562      601.837845616328
0.02244330442495508       602.7753554603422
0.022719866848742224      603.7017708332144
0.022979399160698737      604.477664751419
0.023238374879971102      605.2329459119029
0.023497016060546046      605.9676143146661
0.023755545618429033      606.6816699597088
0.02401418675823971       607.3751128470309
0.024273162396088833      608.0479429766319
0.024532694586172417      608.7001603485126
0.02477660912165014       609.2402089530239
0.02502006144574469       609.7489717189898
0.025263236063116538      610.22644864641
0.025506318110783622      610.6726397352844
0.025749492937193107      611.0875449856135
0.02599294567888585       611.4711643973967
0.026236860839573585      611.8234979706343
0.026448783285734738      612.0779804050054
0.02666040214894219       612.31566666538
0.026871838668653707      612.5365567517578
0.027083214398089334      612.7406506641388
0.027294650995312687      612.9279484025235
0.027506270013410168      613.0984499669111
0.02771819269157351       613.2521553573022
0.02793011110637494       613.319917930319
0.028141727080496122      613.3696621422532
0.028353161680798985      613.4013879931049
0.028564536285796558      613.4150954828739
0.028775972377325904      613.4107846115609
0.028987591331333325      613.3884553791648
0.029199514209569403      613.3481077856865
0.02944342851784522       613.1770940713859
0.02968687930793418       612.9662965333596
0.02993005164788383       612.7157151716075
0.030173131241734534      612.4253499861296
0.0304163040060093        612.0952009769262
0.0306597556437771        611.7252681439966
0.030903671221153783      611.3155514873415
0.031163203382828072      610.7281433285732
0.03142217899245488       610.0984349247159
0.03168082010415685       609.4264262757699
0.03193934963397098       608.7121173817351
0.032197990786442934      607.9555082426116
0.03245696647750436       607.156598858399
0.032716498761068635      606.3153892290977
0.03299306118333142       605.252742429499
0.03326895162351545       604.1706407551808
0.03354443814161999       603.0690842061431
0.03381978997732317       601.948072782386
0.034095276765188226      600.8076064839097
0.03437116774410313       599.6476853107135
0.03464773097249833       598.4683092627981
0.034924294202460265      597.2209914683042
0.03520018518292322       595.9931564901647
0.03547567197232456       594.7848043283796
0.035751023809559274      593.5959349829486
0.036026510329197556      592.4265484538724
0.036302400770924524      591.2766447411501
0.03657896319474637       590.1462238447824
0.036838495506703706      589.0830460825695
0.03709747122597688       588.0701471178176
0.037356112406552636      587.1075269505266
0.03761464196443644       586.1951855806965
0.03787328310424792       585.3331230083276
0.03813225874209787       584.5213392334193
0.03839179093218227       583.7598342559722
0.03863570546763781       583.0702952923411
0.038879157791710306      582.441713857043
0.03912233240906017       581.8740899500777
0.03936541445670531       581.3674235714452
