% Model:              brazing.mph
% Version:            COMSOL 5.3.0.223
% Date:               Oct 22 2018, 15:02
% Dimension:          1
% Nodes:              225
% Expressions:        1
% Description:        Line graph
% x                       Height
0.03229090271766436       583.9576138835132
0.03249314477533616       583.5967762786705
0.03269491316800606       583.2882898635123
0.03289636518952694       583.0321546380385
0.03309765887540427       582.8283706022492
0.033298952634071295      582.6769377561442
0.033500404873789524      582.5778560997237
0.03370217362955133       582.5311256329876
0.03390441619436107       582.536746355936
0.03410686840969767       582.6330584106438
0.03430884535332711       582.781884317358
0.0345105048019665        582.9832240760786
0.034712005278138794      583.2370776868056
0.03491350567956333       583.5434451495389
0.03511516490413611       583.9023264642786
0.035317141474908095      584.3137216310247
0.03551959316946952       584.777630649777
0.035722216260139425      585.3593904317952
0.03592436286389621       585.9812752000271
0.036126191200505704      586.6432849544726
0.03632786023882611       587.345419695132
0.03652952932442421       588.0876794220052
0.036731357802754806      588.870064135092
0.03693350464234149       589.6925738343925
