% Model:              brazing.mph
% Version:            COMSOL 5.3.0.223
% Date:               Oct 22 2018, 15:06
% Dimension:          1
% Nodes:              145
% Expressions:        1
% Description:        Line graph
% x                       Height
0                         634.6746201548664
1.8037553861809572E-4     634.9309196895387
3.5951128344368776E-4     635.1342444986922
5.377561773732229E-4      635.2845945823274
7.154644111300318E-4      635.3819699404439
8.929933875627798E-4      635.4263705730418
0.0010707015910786408     635.4177964801213
0.0012489464247083767     635.3562476616822
0.0014280820795340731     635.2417241177244
0.0016084574989771061     635.0742258482481
0.0017793134314883058     635.0080203556355
0.0019491114898538484     634.9173657639828
0.002118149876008701      634.8022620732903
0.0022867308232763497     634.6627092835579
0.002455159027530182      634.4987073947856
0.0026237400128558564     634.3102564069734
0.0027927784749207734     634.0973563201211
0.0029625766466419693     633.8600071342288
0.0031334327293582195     633.5982088492967
0.0033042867504275058     633.421420935249
0.0034740828875811486     633.2397533459542
0.0036431193341009516     633.0532060814126
0.0038116983146850476     632.861779141624
0.003980124516686077      632.6654725265885
0.004148703455848711      632.4642862363058
0.004317739819749776      632.2582202707764
0.004487535833529769      632.0472746300001
0.004658389691119368      631.8314493139767
0.0048387629974717405     631.7077965195037
0.005017896580971026      631.5896555506657
0.005196139373513023      631.477026407463
0.0053738455543625        631.3699090898954
0.005551372514551955      631.2683035979628
0.005729078726427549      631.1722099316655
0.005907321580834967      631.0816280910032
0.006086455256670912      630.9965580759759
0.006266828685292636      630.9169998865839
0.0064472042239161545     631.0614685640847
0.0066263399687470585     631.2144553404992
0.00680458486268183       631.3759602158274
0.0069822930964438265     631.5459831900691
0.007159822072881748      631.7245242632245
0.007337530276402798      631.9115834352937
0.007515775110037768      632.1071607062762
0.007694910764868775      632.3112560761725
0.007875286184317232      632.5238695449825
0.008046142116827224      632.7944973149004
0.008215940175191578      633.0570466371817
0.008384978561345261      633.3115175118268
0.008553559508611747      633.5579099388355
0.008721987712864422      633.7962239182077
0.008890568698188937      634.0264594499437
0.00905960716025268       634.248616534043
0.009229405331972688      634.4626951705061
0.009400261414687729      634.6686953593328
0.009571115435747398      634.9859190171276
0.009740911572891598      635.2736935587551
0.009909948019402086      635.5320189842158
0.010078526999976944      635.7608952935096
0.010246953201968763      635.9603224866362
0.010415532141122159      636.130300563596
0.010584568505013912      636.2708295243887
0.010754364518784467      636.3819093690142
0.010925218376364454      636.463540097473
0.011105591682722255      636.6232307678093
0.01128472526622686       636.737231044759
0.011462968058774099      636.8055409283228
0.011640674239628768      636.8281604185001
0.011818201199823401      636.8050895152912
0.01199590741170419       636.7363282186961
0.012174150266116847      636.6218765287147
0.012353283941958112      636.4617344453468
0.012533657370585264      636.2559019685929
0.01271403176453574       636.213359125078
0.012893166387683227      636.1174810031046
0.013071410176518557      635.968267602673
0.013249117315197753      635.7657189237833
0.013426645199902413      635.5098349664352
0.013604352308338922      635.2006157306288
0.01378259603687098       634.838061216364
0.013961730570013379      634.422171423641
0.014142104844781908      633.9529463524598
0.014312959944399205      633.5526947179776
0.014482757184992078      633.1286580513591
0.014651794764271453      632.6808363526051
0.014820374911240972      632.2092296217148
0.014988802317395246      631.7138378586885
0.01515738250242126       631.1946610635262
0.015326420157607648      630.6516992362278
0.015496217511551624      630.0849523767936
0.015667072761367945      629.4944204852231
0.01583792791479403       628.9785629165723
0.016007725163749622      628.4707224949623
0.01617676270725794       627.9708992203936
0.01634534277588875       627.4790930928659
0.016513770062946447      626.9953041123794
0.01668235009015449       626.5195322789338
0.016851387551041475      626.0517775925292
0.017021184676619543      625.5920400531658
0.017192039666560827      625.1403196608435
0.017372413817338207      624.7653659229466
0.017551548228302124      624.4168646031462
0.017729791836073705      624.0948157014429
0.017907498824762332      623.7992192178365
0.018085026590318725      623.530075152327
0.018262733610032132      623.2873835049141
0.018440977279666457      623.0711442755982
0.018620111782963036      622.8813574643791
0.018800486056004474      622.718023071257
0.018980860449944497      622.8004389108277
0.019159995073081745      622.9146629548821
0.019338238861906984      623.060695203421
0.01951594600057618       623.2385356564438
0.019693473885270874      623.4481843139506
0.019871180993697383      623.6896411759417
0.020049424722219357      623.9629062424166
0.02022855925535152       624.2679795133756
0.0204089335301096        624.6048609888187
0.02057978862980686       625.0024940686654
0.020749585870478253      625.4035993381284
0.020918623449835097      625.8081767972078
0.021087203596881453      626.2162264459034
0.021255631003112355      626.6277482842154
0.021424211188215206      627.0427423121436
0.021593248843479067      627.4612085296881
0.021763046197501558      627.8831469368488
0.02193390144739785       628.308557533626
0.022104756600747556      628.8724889111504
0.02227455384962815       629.4112440969894
0.02244359139306247       629.9248230911436
0.022612171461619885      630.4132258936124
0.022780598748604386      630.876452504396
0.022949178775739036      631.3145029234944
0.02311821623655202       631.7273771509075
0.023288013362055097      632.1150751866353
0.023458868351919994      632.4775970306781
0.02363924250270423       632.9062807984941
0.023818376913674867      633.2888220444722
0.023996620521453065      633.6252207686131
0.02417432751014825       633.9154769709161
0.02435185527571118       634.1595906513814
0.024529562295431146      634.3575618100092
0.02470780596507209       634.5093904467992
0.024886940468375387      634.6150765617515
0.025067314741423676      634.6746201548664
