% Model:              brazing.mph
% Version:            COMSOL 5.3.0.223
% Date:               Oct 23 2018, 11:40
% Dimension:          1
% Nodes:              225
% Expressions:        1
% Description:        Line graph
% x                       Height
0                         658.2053052375372
2.3022181212578358E-4     658.0604129379922
4.5999325066962656E-4     657.8879371867035
6.894940081029028E-4      657.687877983671
9.189044129547812E-4      657.4602353288949
0.001148405006736289      657.2050092223753
0.0013781761183620641     656.9221996641118
0.001608397441069865      656.6118066541046
0.001839314118928521      655.8927368045195
0.0020697760201574002     655.1769836527884
0.002299964597801726      654.4645471989118
0.0025300619515304015     653.7554274428892
0.0027602503975112853     653.0496243847213
0.0029907120357255193     652.3471380244073
0.003221628319839081      651.6479683619477
0.0034518885683530987     650.7283641300588
0.0036816980188178403     649.7985145381117
0.003911236592567028      648.858419586106
0.004140684848157368      647.908079274042
0.004370223557282477      646.9474936019199
0.004600033278179856      645.976662569739
0.004830293931548535      644.9955861775
0.005060048526376791      643.8299502255895
0.005289355629682316      642.6761087242428
0.005518393850920054      641.5340616734597
0.005747342428834         640.4038090732403
0.00597638081262499       639.2853509235848
0.006205688240655705      638.1786872244927
0.006435443321622868      637.0838179759645
0.006665339619110656      635.9102824578069
0.006894787442849326      634.7572464455728
0.007123965728649401      633.6247099392623
0.007353054043912613      632.5126729388752
0.007582232167524012      631.4211354444119
0.007811679667266285      630.3500974558718
0.008041575479707366      629.2995589732554
0.008271887219609135      628.2448387167982
0.008501747728772392      627.227058742506
0.008731337046705121      626.2462190503785
0.008960835851156599      625.3023196404163
0.009190425033567954      624.3953605126192
0.009420285272008154      623.5253416669867
0.009650596606620833      622.6922631035195
0.009881512912836019      621.8897334624977
0.010111974573021956      621.1387281704885
0.010342163040896366      620.4392472274919
0.010572260416492441      619.7912906335081
0.010802449016030204      619.1948583885371
0.011032910939230619      618.6499504925783
0.011263827639190652      618.1565669456326
0.011494048967061755      617.6886562353257
0.011723820083820682      617.299823918585
0.011953320682717213      616.9900699954103
0.012182731092678062      616.7593944658017
0.012412231855226382      616.6077973297595
0.012642003298903411      616.535278587283
0.012872225116192546      616.5418382383726
0.013102446994778118      616.3930808128449
0.013332218499393473      616.3455716941564
0.01356171932266464       616.3993108823072
0.013791129793276359      616.5542983772974
0.01402063045289555       616.8105341791272
0.014250401630592404      617.1680182877959
0.014480623019759359      617.6267507033042
0.014711539835704642      617.9080697168336
0.014942001874208778      618.2756018581753
0.015172190588640395      618.7293471273291
0.01540228807899374       619.2693055242954
0.015632476661762654      619.8954770490742
0.015862938437253588      620.6078617016651
0.01609385485945594       621.4064594820684
0.016324115336228646      622.1172370566309
0.016553925013622208      622.8689003325429
0.016783463813500554      623.6614493098045
0.017012912294953733      624.4948839884157
0.01724245123020976       625.3692043683769
0.01747226117803945       626.2844104496872
0.017702522059672054      627.2405022323475
0.017932276794613372      628.2016310510376
0.018161584037218948      629.1890998375568
0.018390622397267263      630.2029085919047
0.018619571113827754      631.2430573140816
0.018848609636427344      632.3095460040878
0.019077917203754128      633.4023746619225
0.019307672424828403      634.5215432875864
0.019537568573699274      635.5482305670753
0.01976701624968263       636.5894896678745
0.019996194388245302      637.645320589984
0.020225282556443316      638.7157233334036
0.020454460532815345      639.8006978981336
0.02068390788479834       640.9002442841736
0.020913803548616574      642.014362491524
0.02114411498977932       642.9172158643597
0.021373975201947604      643.8315159585968
0.02160356422393484       644.7572627742351
0.02183306273279162       645.6944563112746
0.02206265161925901       646.6430965697156
0.02229251156070728       647.6031835495575
0.02252282259658549       648.5747172508009
0.022753738766914562      649.2168163191978
0.022984200292012823      649.8583605285355
0.023214388625279938      650.4993498788137
0.023444485866429166      651.1397843700328
0.023674674331359946      651.7796640021928
0.023905136119473275      652.418988775293
0.024136052683548088      653.0577586893342
0.024366274021741702      653.2912944638484
0.024596045148762867      653.524972835642
0.024825545757885373      653.7587938047147
0.02505495617806012       653.9927573710668
0.02528445695083446       654.2268635346983
0.025514228404773787      654.4611122956087
0.025744450232385536      654.6955036537986
0.025974672267095825      654.5534544470266
0.026204443926923768      654.3900231819537
0.02643394490485871       654.2052098585795
0.02666335552995085       653.9990144769043
0.026892856344233315      653.7714370369284
0.02712262767714175       653.522477538651
0.02735284922243193       653.2521359820727
0.027583766528201624      652.5671759493918
0.027814229053652367      651.8735148674637
0.028044418253299775      651.1711527362877
0.02827451622829193       650.4600895558646
0.028504705296278778      649.7403253261942
0.028735167558720572      649.0118600472761
0.028966084470753738      648.2746937191107
0.029196345605491433      647.3653828950058
0.02942615593701711       646.4234797046151
0.02965569538872289       645.4489841479389
0.029885144521236064      644.441896224977
0.030114684108324883      643.4022159357296
0.030344494710297387      642.3299432801963
0.030574756249911007      641.2250782583775
0.030804511377321087      640.0289103778777
0.031033819010118435      638.8232090831127
0.031262857758987544      637.6079743740825
0.03149180686390927       636.3832062507871
0.031720845775323685      635.148904713227
0.031950153732830305      633.9050697614013
0.032179909346355486      632.6517013953107
0.0324098051544111        631.4144811786499
0.032639252491552244      630.185292774842
0.03286843029245836       628.9641361838867
0.0330975181233935        627.7510114057842
0.03332669576210278       626.545918440535
0.03355614277523119       625.3488572881381
0.033786038098215655      624.1598279485942
0.034016348759356954      623.025986516227
0.03424620819605658       621.9285249862714
0.034475796445315066      620.8674433587269
0.03470529418235937       619.8427416335938
0.03493488229610333       618.8544198108725
0.035164741462093585      617.9024778905621
0.03539505171796626       616.9869158726632
0.035625967353597694      616.1390982493176
0.03585642834714083       615.3503426275886
0.036086616150743635      614.6206490074758
0.03631671286286018       613.9500173889794
